84	id2	id3	genre	()	()	()	()	This week Blessing Chebundo became the fifth MDC MP to be arrested since April and faces charges of rape allegedly committed four months ago .	This week Blessing Chebundo became the fifth MDC MP to be arrested before April and faces charges of rape allegedly committed four months ago .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
85	id2	id3	genre	()	()	()	()	The income gap in the United States has been growing since the 1970s .	The income gap in the United States has been growing before the 1970s .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
86	id2	id3	genre	()	()	()	()	Eugenio Vagni , 63 , appeared to be in good health but tired as Abu Sayyaf gunmen handed him over to a provincial vice governor shortly after midnight in jungle near Maimbung township on southern Jolo Island , officials said .	Eugenio Vagni , 63 , appeared to be in good health but tired as Abu Sayyaf gunmen handed him over to a provincial vice governor shortly at midnight in jungle near Maimbung township on southern Jolo Island , officials said .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
87	id2	id3	genre	()	()	()	()	The first British-built Daimlers appeared a year later and proved hugely popular . ''	The first British-built Daimlers appeared a year before and proved hugely popular . ''	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
88	id2	id3	genre	()	()	()	()	The population has grown sixfold since 1950 , to 37m , with a bulge in the cohort of young men aged 15-24 ; most will be , at best , under-employed .	The population has grown sixfold since 1952 , to 37m , with a bulge in the cohort of young men aged 15-24 ; most will be , at best , under-employed .	entailment	entailment	entailment	entailment	entailment	entailment
89	id2	id3	genre	()	()	()	()	The population has grown sixfold since 1950 , to 37m , with a bulge in the cohort of young men aged 15-24 ; most will be , at best , under-employed .	The population has grown sixfold before 1950 , to 37m , with a bulge in the cohort of young men aged 15-24 ; most will be , at best , under-employed .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
90	id2	id3	genre	()	()	()	()	But the ECB has still not secured a work permit for Mushtaq , who now can not join Panesar as intended when the England performance squad leaves for an Indian training camp at the end of this week .	But the ECB has still not secured a work permit for Mushtaq , who now can not join Panesar as intended when the England performance squad leaves for an Indian training camp after the end of this week .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
91	id2	id3	genre	()	()	()	()	Lloyds last week took a further £ 13.4 bn of bad loan charges in the first half of 2009 , on top of a £ 12.4 bn tally at the end of last year .	Lloyds last week took a further £ 13.4 bn of bad loan charges in the first half of 2009 , on top of a £ 12.4 bn tally after the end of last year .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
92	id2	id3	genre	()	()	()	()	Springdale , Arkansas-based Tyson reported a third-quarter profit of $ 9 million , or 3 cents per share , compared with $ 111 million , or 31 cents , a year earlier .	Springdale , Arkansas-based Tyson reported a third-quarter profit of $ 9 million , or 3 cents per share , compared with $ 111 million , or 31 cents , a year after .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
93	id2	id3	genre	()	()	()	()	The two Turkish citizens and two Germans received reduced sentences ranging between five to 12 years due to their willingness to detail in wide-reaching confessions how they were recruited , trained and convinced to carry out the attack by the radical Islamic Jihad Union .	The two Turkish citizens and two Germans received reduced sentences ranging between five to 11 years due to their willingness to detail in wide-reaching confessions how they were recruited , trained and convinced to carry out the attack by the radical Islamic Jihad Union .	entailment	entailment	entailment	entailment	entailment	entailment
94	id2	id3	genre	()	()	()	()	The two Turkish citizens and two Germans received reduced sentences ranging between five to 12 years due to their willingness to detail in wide-reaching confessions how they were recruited , trained and convinced to carry out the attack by the radical Islamic Jihad Union .	The two Turkish citizens and two Germans received reduced sentences ranging between five to 13 years due to their willingness to detail in wide-reaching confessions how they were recruited , trained and convinced to carry out the attack by the radical Islamic Jihad Union .	neutral	neutral	neutral	neutral	neutral	neutral
95	id2	id3	genre	()	()	()	()	On Wednesday , prices fell $ 5.43 to settle at $ 66.75 a barrel , their lowest close since June 13 , 2007 .	On Wednesday , prices fell $ 5.43 to settle at $ 66.75 a barrel , their lowest close since august 13 , 2007 .	entailment	entailment	entailment	entailment	entailment	entailment
96	id2	id3	genre	()	()	()	()	On Wednesday , prices fell $ 5.43 to settle at $ 66.75 a barrel , their lowest close since June 13 , 2007 .	On Wednesday , prices fell $ 5.43 to settle at $ 66.75 a barrel , their lowest close before June 13 , 2007 .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
97	id2	id3	genre	()	()	()	()	A spokesman for Thames Valley Police said they were investigating two thefts of poppy tins - one from Rowes , shortly after 1600 GMT , and the other from the nearby Charlton Park Garden Centre at 1420 GMT .	A spokesman for Thames Valley Police said they were investigating two thefts of poppy tins - one from Rowes , shortly at 1600 GMT , and the other from the nearby Charlton Park Garden Centre at 1420 GMT .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
98	id2	id3	genre	()	()	()	()	Weeks later she found herself in a four-way primary .	Weeks before she found herself in a four-way primary .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
99	id2	id3	genre	()	()	()	()	China agreed in trade talks with the United States this year to raise the ceiling to $ 30 billion , but there have been no fresh QFII approvals since February .	China agreed in trade talks with the United States this year to raise the ceiling to $ 30 billion , but there have been no fresh QFII approvals since april .	entailment	entailment	entailment	entailment	entailment	entailment
100	id2	id3	genre	()	()	()	()	China agreed in trade talks with the United States this year to raise the ceiling to $ 30 billion , but there have been no fresh QFII approvals since February .	China agreed in trade talks with the United States this year to raise the ceiling to $ 30 billion , but there have been no fresh QFII approvals before February .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
101	id2	id3	genre	()	()	()	()	They ran away empty-handed in the direction of East Horsley railway station following the incident at 1440 GMT on Tuesday .	They ran away empty-handed in the direction of East Horsley railway station following the incident before 1441 GMT on Tuesday .	entailment	entailment	entailment	entailment	entailment	entailment
102	id2	id3	genre	()	()	()	()	They ran away empty-handed in the direction of East Horsley railway station following the incident at 1440 GMT on Tuesday .	They ran away empty-handed in the direction of East Horsley railway station following the incident after 1440 GMT on Tuesday .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
103	id2	id3	genre	()	()	()	()	Aaron Hughes saved Fulham from falling further behind seconds later when he half-blocked a shot from Lampard which then grazed the outside of the post .	Aaron Hughes saved Fulham from falling further behind seconds before when he half-blocked a shot from Lampard which then grazed the outside of the post .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
104	id2	id3	genre	()	()	()	()	At the moment , this procedure is due to begin next Thursday at 1144 GMT , with ATV starting from a hold point 250m -LRB- 820ft -RRB- from the ISS .	At the moment , this procedure is due to begin next Thursday before 1145 GMT , with ATV starting from a hold point 250m -LRB- 820ft -RRB- from the ISS .	entailment	entailment	entailment	entailment	entailment	entailment
105	id2	id3	genre	()	()	()	()	At the moment , this procedure is due to begin next Thursday at 1144 GMT , with ATV starting from a hold point 250m -LRB- 820ft -RRB- from the ISS .	At the moment , this procedure is due to begin next Thursday after 1144 GMT , with ATV starting from a hold point 250m -LRB- 820ft -RRB- from the ISS .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
106	id2	id3	genre	()	()	()	()	The irony from the perspective of the UK , and especially Scotland , is that exports of beef to mainland Europe since early August have been subject first to a total ban and , as of next week , modestly relaxed restrictions .	The irony from the perspective of the UK , and especially Scotland , is that exports of beef to mainland Europe since early october have been subject first to a total ban and , as of next week , modestly relaxed restrictions .	entailment	entailment	entailment	entailment	entailment	entailment
107	id2	id3	genre	()	()	()	()	The irony from the perspective of the UK , and especially Scotland , is that exports of beef to mainland Europe since early August have been subject first to a total ban and , as of next week , modestly relaxed restrictions .	The irony from the perspective of the UK , and especially Scotland , is that exports of beef to mainland Europe before early August have been subject first to a total ban and , as of next week , modestly relaxed restrictions .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
108	id2	id3	genre	()	()	()	()	Iran 's current Supreme Leader , Ayatollah Ali Khamenei , succeeded Khomeini instead and has been the target of escalating criticism by Iran 's opposition movement since June 's disputed presidential vote .	Iran 's current Supreme Leader , Ayatollah Ali Khamenei , succeeded Khomeini instead and has been the target of escalating criticism by Iran 's opposition movement since august 's disputed presidential vote .	entailment	entailment	entailment	entailment	entailment	entailment
109	id2	id3	genre	()	()	()	()	Iran 's current Supreme Leader , Ayatollah Ali Khamenei , succeeded Khomeini instead and has been the target of escalating criticism by Iran 's opposition movement since June 's disputed presidential vote .	Iran 's current Supreme Leader , Ayatollah Ali Khamenei , succeeded Khomeini instead and has been the target of escalating criticism by Iran 's opposition movement before June 's disputed presidential vote .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
110	id2	id3	genre	()	()	()	()	The number eight , out since October with injury , has suffered inflammation in his problem shoulder and is now not expected to play again until next year .	The number eight , out since december with injury , has suffered inflammation in his problem shoulder and is now not expected to play again until next year .	entailment	entailment	entailment	entailment	entailment	entailment
111	id2	id3	genre	()	()	()	()	The number eight , out since October with injury , has suffered inflammation in his problem shoulder and is now not expected to play again until next year .	The number eight , out before October with injury , has suffered inflammation in his problem shoulder and is now not expected to play again until next year .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
112	id2	id3	genre	()	()	()	()	Who is the greatest British writer since 1945 ?	Who is the greatest British writer since 1947 ?	entailment	entailment	entailment	entailment	entailment	entailment
113	id2	id3	genre	()	()	()	()	Who is the greatest British writer since 1945 ?	Who is the greatest British writer before 1945 ?	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
114	id2	id3	genre	()	()	()	()	That would be the most robust period of growth since early 2006 .	That would be the most robust period of growth since early 2008 .	entailment	entailment	entailment	entailment	entailment	entailment
115	id2	id3	genre	()	()	()	()	That would be the most robust period of growth since early 2006 .	That would be the most robust period of growth before early 2006 .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
116	id2	id3	genre	()	()	()	()	Overland and co-author Muyin Wang of the University of Washington said earlier models had predicted the event would not take place before the end of the 21st century .	Overland and co-author Muyin Wang of the University of Washington said earlier models had predicted the event would not take place at the end of the 21st century .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
117	id2	id3	genre	()	()	()	()	The ride , the Yo-Yo , collapsed shortly after 6 p.m. at the Calaveras County Fair and Jumping Frog Jubilee , about 80 miles southeast of Sacramento .	The ride , the Yo-Yo , collapsed shortly at 6 p.m. at the Calaveras County Fair and Jumping Frog Jubilee , about 80 miles southeast of Sacramento .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
118	id2	id3	genre	()	()	()	()	A few days later , Bright voted against another Democratic rallying point , expanding health insurance for children of the working poor .	A few days before , Bright voted against another Democratic rallying point , expanding health insurance for children of the working poor .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
119	id2	id3	genre	()	()	()	()	EVER packed for a family ski trip late on a Friday afternoon , stuffing the car so full that the back hatch window is an impenetrable wall of fleece and long underwear , then driven away and realized an hour later that you neglected to pack a single pair of socks for any of your three children ?	EVER packed for a family ski trip late on a Friday afternoon , stuffing the car so full that the back hatch window is an impenetrable wall of fleece and long underwear , then driven away and realized an hour before that you neglected to pack a single pair of socks for any of your three children ?	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
120	id2	id3	genre	()	()	()	()	A week later , the rest of the players report .	A week before , the rest of the players report .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
121	id2	id3	genre	()	()	()	()	A year later , she made her first conference speech at the age of 23 .	A year before , she made her first conference speech at the age of 23 .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
122	id2	id3	genre	()	()	()	()	She described as '' shameless trash '' his reported plan to put up various showgirls as candidates for his party , the People of Freedom , at next month 's European election . ''	She described as '' shameless trash '' his reported plan to put up various showgirls as candidates for his party , the People of Freedom , after next month 's European election . ''	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
123	id2	id3	genre	()	()	()	()	Unmanned U.S. aircraft are believed to have carried out at least 18 missile strikes in Pakistan since August .	Unmanned U.S. aircraft are believed to have carried out at least 18 missile strikes in Pakistan since october .	entailment	entailment	entailment	entailment	entailment	entailment
124	id2	id3	genre	()	()	()	()	The Bank of Mexico raised the overnight rate to 7.75 percent , from 7.5 percent , in its first monetary policy move since last October .	The Bank of Mexico raised the overnight rate to 7.75 percent , from 7.5 percent , in its first monetary policy move since last december .	entailment	entailment	entailment	entailment	entailment	entailment
125	id2	id3	genre	()	()	()	()	Two years later , Mann and Chayefsky teamed up to bring '' Marty '' to the big screen , and it won Oscars for best film , director , screenplay and actor -LRB- Ernest Borgnine -RRB- .	Two years before , Mann and Chayefsky teamed up to bring '' Marty '' to the big screen , and it won Oscars for best film , director , screenplay and actor -LRB- Ernest Borgnine -RRB- .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
126	id2	id3	genre	()	()	()	()	In June , the group said it had killed a British hostage it had been holding since January , in what Gordon Brown described as '' a barbaric act of terrorism . ''	In June , the group said it had killed a British hostage it had been holding since march , in what Gordon Brown described as '' a barbaric act of terrorism . ''	entailment	entailment	entailment	entailment	entailment	entailment
127	id2	id3	genre	()	()	()	()	He referred to health issues that have seen him on leave from Apple since January .	He referred to health issues that have seen him on leave from Apple since march .	entailment	entailment	entailment	entailment	entailment	entailment
128	id2	id3	genre	()	()	()	()	Official figures to be released later are expected to show the UK economy continued to shrink between April and June , but at a slowing pace of decline .	Official figures to be released later are expected to show the UK economy continued to shrink between march and June , but at a slowing pace of decline .	entailment	entailment	entailment	entailment	entailment	entailment
129	id2	id3	genre	()	()	()	()	Official figures to be released later are expected to show the UK economy continued to shrink between April and June , but at a slowing pace of decline .	Official figures to be released later are expected to show the UK economy continued to shrink between may and June , but at a slowing pace of decline .	neutral	neutral	neutral	neutral	neutral	neutral
130	id2	id3	genre	()	()	()	()	Dresdner Kleinwort is only a brand name at present as it is still on the balance sheet of Dresdner Bank , which Allianz bought in 2001 for € 23.5 billion .	Dresdner Kleinwort is only a brand name after present as it is still on the balance sheet of Dresdner Bank , which Allianz bought in 2001 for € 23.5 billion .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
131	id2	id3	genre	()	()	()	()	The fresh finance will lift Credit 's Suisse 's tier 1 ratio to the equivalent of 13.7 per cent at the end of September , making it the best capitalised of Europe 's leading financial institutions .	The fresh finance will lift Credit 's Suisse 's tier 1 ratio to the equivalent of 13.7 per cent before the end of october , making it the best capitalised of Europe 's leading financial institutions .	entailment	entailment	entailment	entailment	entailment	entailment
132	id2	id3	genre	()	()	()	()	The fresh finance will lift Credit 's Suisse 's tier 1 ratio to the equivalent of 13.7 per cent at the end of September , making it the best capitalised of Europe 's leading financial institutions .	The fresh finance will lift Credit 's Suisse 's tier 1 ratio to the equivalent of 13.7 per cent after the end of September , making it the best capitalised of Europe 's leading financial institutions .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
133	id2	id3	genre	()	()	()	()	However , Steve Jobs , chief executive , has a history of pulling back from product announcements even at the eleventh hour if he does not belief the device is complete in every detail , and earlier versions of the tablet have failed to see the light of day .	However , Steve Jobs , chief executive , has a history of pulling back from product announcements even after the eleventh hour if he does not belief the device is complete in every detail , and earlier versions of the tablet have failed to see the light of day .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
134	id2	id3	genre	()	()	()	()	Jones visited the Soviet Union three times between 1930 and 1933 .	Jones visited the Soviet Union three times between 1929 and 1933 .	entailment	entailment	entailment	entailment	entailment	entailment
135	id2	id3	genre	()	()	()	()	Jones visited the Soviet Union three times between 1930 and 1933 .	Jones visited the Soviet Union three times between 1931 and 1933 .	neutral	neutral	neutral	neutral	neutral	neutral
136	id2	id3	genre	()	()	()	()	Dozens of gay and lesbian couples entered into civil unions in New Hampshire in the early moments of New Year 's Day as a new state law legalized the partnerships after midnight .	Dozens of gay and lesbian couples entered into civil unions in New Hampshire in the early moments of New Year 's Day as a new state law legalized the partnerships at midnight .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
137	id2	id3	genre	()	()	()	()	When everyone tries to exit the asset class at once , the vessel capsizes .	When everyone tries to exit the asset class after once , the vessel capsizes .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
138	id2	id3	genre	()	()	()	()	My guess is that those who really control the Conservative party want to lose to Brown with a hung parliament so that he will have to have another election about 9 months later with a proper conservative leader -LRB- with Cameron well and truly forgotton -RRB- .	My guess is that those who really control the Conservative party want to lose to Brown with a hung parliament so that he will have to have another election about 9 months before with a proper conservative leader -LRB- with Cameron well and truly forgotton -RRB- .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
139	id2	id3	genre	()	()	()	()	Lewis , who runs Florida-based investment vehicle Tavistock Group , bought 8.1 million shares between August 6 and September 7 , according to documents filed Monday with the Securities and Exchange Commission .	Lewis , who runs Florida-based investment vehicle Tavistock Group , bought 8.1 million shares between july 6 and September 7 , according to documents filed Monday with the Securities and Exchange Commission .	entailment	entailment	entailment	entailment	entailment	entailment
140	id2	id3	genre	()	()	()	()	Lewis , who runs Florida-based investment vehicle Tavistock Group , bought 8.1 million shares between August 6 and September 7 , according to documents filed Monday with the Securities and Exchange Commission .	Lewis , who runs Florida-based investment vehicle Tavistock Group , bought 8.1 million shares between september 6 and September 7 , according to documents filed Monday with the Securities and Exchange Commission .	neutral	neutral	neutral	neutral	neutral	neutral
141	id2	id3	genre	()	()	()	()	However , the acquisition is unlikely to be finalised before September , and German government officials added to fears that the process may fall apart by claiming yesterday it is '' still open for other bidders . ''	However , the acquisition is unlikely to be finalised at September , and German government officials added to fears that the process may fall apart by claiming yesterday it is '' still open for other bidders . ''	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
142	id2	id3	genre	()	()	()	()	The day before Thanksgiving , one of the busiest travel days , at Long Island MacArthur Airport .	The day at Thanksgiving , one of the busiest travel days , at Long Island MacArthur Airport .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
143	id2	id3	genre	()	()	()	()	The Rasul decision , a major setback for the administration , has led by incremental steps , three years later , back to the Supreme Court 's door . ''	The Rasul decision , a major setback for the administration , has led by incremental steps , three years before , back to the Supreme Court 's door . ''	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
144	id2	id3	genre	()	()	()	()	The gap was created in part , Rhee has said , by the council 's decision to cut $ 20.7 million at the end of July because of declining revenue projections .	The gap was created in part , Rhee has said , by the council 's decision to cut $ 20.7 million before the end of august because of declining revenue projections .	entailment	entailment	entailment	entailment	entailment	entailment
145	id2	id3	genre	()	()	()	()	The gap was created in part , Rhee has said , by the council 's decision to cut $ 20.7 million at the end of July because of declining revenue projections .	The gap was created in part , Rhee has said , by the council 's decision to cut $ 20.7 million after the end of July because of declining revenue projections .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
146	id2	id3	genre	()	()	()	()	An alarm signal was transmitted from Weston-super-Mare Grand Pier at 0135 BST on 28 July , but the fire service did not get a call until 0645 BST .	An alarm signal was transmitted from Weston-super-Mare Grand Pier before 136 BST on 28 July , but the fire service did not get a call until 0645 BST .	entailment	entailment	entailment	entailment	entailment	entailment
147	id2	id3	genre	()	()	()	()	An alarm signal was transmitted from Weston-super-Mare Grand Pier at 0135 BST on 28 July , but the fire service did not get a call until 0645 BST .	An alarm signal was transmitted from Weston-super-Mare Grand Pier after 0135 BST on 28 July , but the fire service did not get a call until 0645 BST .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
148	id2	id3	genre	()	()	()	()	If she is found to have violated terms of her probation , Rodriguez could face between 477 to 537 days in county jail and a $ 2,000 fine . ''	If she is found to have violated terms of her probation , Rodriguez could face between 476 to 537 days in county jail and a $ 2,000 fine . ''	entailment	entailment	entailment	entailment	entailment	entailment
149	id2	id3	genre	()	()	()	()	If she is found to have violated terms of her probation , Rodriguez could face between 477 to 537 days in county jail and a $ 2,000 fine . ''	If she is found to have violated terms of her probation , Rodriguez could face between 478 to 537 days in county jail and a $ 2,000 fine . ''	neutral	neutral	neutral	neutral	neutral	neutral
150	id2	id3	genre	()	()	()	()	A Metropolitan Police spokesman said the men , aged 32 and 31 , were arrested at about 0600 BST on Wednesday at homes in Leicester and east London .	A Metropolitan Police spokesman said the men , aged 32 and 31 , were arrested before about 601 BST on Wednesday at homes in Leicester and east London .	entailment	entailment	entailment	entailment	entailment	entailment
151	id2	id3	genre	()	()	()	()	A Metropolitan Police spokesman said the men , aged 32 and 31 , were arrested at about 0600 BST on Wednesday at homes in Leicester and east London .	A Metropolitan Police spokesman said the men , aged 32 and 31 , were arrested after about 0600 BST on Wednesday at homes in Leicester and east London .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
152	id2	id3	genre	()	()	()	()	The answers always seem to elude him , as he demonstrated at the weekend in an online chat with Mumsnet .	The answers always seem to elude him , as he demonstrated after the weekend in an online chat with Mumsnet .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
153	id2	id3	genre	()	()	()	()	-LRB- AP -RRB- - Brandan Wright got Golden State off to a quick start by eclipsing his career high in scoring before the end of the first quarter , Mickael Pietrus scored a season-high 23 points , and the Warriors beat the Philadelphia 76ers 119-97 on Friday night . ''	-LRB- AP -RRB- - Brandan Wright got Golden State off to a quick start by eclipsing his career high in scoring at the end of the first quarter , Mickael Pietrus scored a season-high 23 points , and the Warriors beat the Philadelphia 76ers 119-97 on Friday night . ''	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
154	id2	id3	genre	()	()	()	()	The right to make voluntary contributions for the period between 1996 and 2002 is being withdrawn for some people .	The right to make voluntary contributions for the period between 1995 and 2002 is being withdrawn for some people .	entailment	entailment	entailment	entailment	entailment	entailment
155	id2	id3	genre	()	()	()	()	The right to make voluntary contributions for the period between 1996 and 2002 is being withdrawn for some people .	The right to make voluntary contributions for the period between 1997 and 2002 is being withdrawn for some people .	neutral	neutral	neutral	neutral	neutral	neutral
156	id2	id3	genre	()	()	()	()	Investigators found her body in a Georgia landfill two days later .	Investigators found her body in a Georgia landfill two days before .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
157	id2	id3	genre	()	()	()	()	It was the voters who had imposed those limits in two separate referendums a few years earlier , this man said .	It was the voters who had imposed those limits in two separate referendums a few years after , this man said .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
158	id2	id3	genre	()	()	()	()	Isle of Man constabulary have appealed for witnesses to the fight , which happened at about 1900 BST .	Isle of Man constabulary have appealed for witnesses to the fight , which happened before about 1901 BST .	entailment	entailment	entailment	entailment	entailment	entailment
159	id2	id3	genre	()	()	()	()	A week earlier , he gained 25 yards on 17 carries but ran for one touchdown and passed for another in a 14-3 win over Chicago .	A week after , he gained 25 yards on 17 carries but ran for one touchdown and passed for another in a 14-3 win over Chicago .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
160	id2	id3	genre	()	()	()	()	Overall productivity growth slowed in Europe from 1.6 percent a year before the euro to half that pace since .	Overall productivity growth slowed in Europe from 1.6 percent a year at the euro to half that pace since .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
161	id2	id3	genre	()	()	()	()	A salvage ship and seven tug boats pulled the 500-foot long cruiser free a little over three days later .	A salvage ship and seven tug boats pulled the 500-foot long cruiser free a little over three days before .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
162	id2	id3	genre	()	()	()	()	But we do not see HSBC earnings returning to the 2007 peak of $ 19bn before 2012 .	But we do not see HSBC earnings returning to the 2007 peak of $ 19bn at 2012 .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
163	id2	id3	genre	()	()	()	()	The shanzhai business got another boost a couple of years later when the Chinese government relaxed regulations limiting the number of companies that could manufacture handsets , lowering the entry barrier for hundreds of entrepreneurs eager to have a piece of the world 's biggest mobile phone market .	The shanzhai business got another boost a couple of years before when the Chinese government relaxed regulations limiting the number of companies that could manufacture handsets , lowering the entry barrier for hundreds of entrepreneurs eager to have a piece of the world 's biggest mobile phone market .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
164	id2	id3	genre	()	()	()	()	The Kyoto Protocol aims to cut industrialized countries ' emissions by eight percent between 2008 and 2012 , and allows members to trade their excess quotas to others unable to meet their own targets . ''	The Kyoto Protocol aims to cut industrialized countries ' emissions by eight percent between 2007 and 2012 , and allows members to trade their excess quotas to others unable to meet their own targets . ''	entailment	entailment	entailment	entailment	entailment	entailment
165	id2	id3	genre	()	()	()	()	The Kyoto Protocol aims to cut industrialized countries ' emissions by eight percent between 2008 and 2012 , and allows members to trade their excess quotas to others unable to meet their own targets . ''	The Kyoto Protocol aims to cut industrialized countries ' emissions by eight percent between 2009 and 2012 , and allows members to trade their excess quotas to others unable to meet their own targets . ''	neutral	neutral	neutral	neutral	neutral	neutral
166	id2	id3	genre	()	()	()	()	SPX > , trade between 2019 and 2027 .	SPX > , trade between 2018 and 2027 .	entailment	entailment	entailment	entailment	entailment	entailment
167	id2	id3	genre	()	()	()	()	SPX > , trade between 2019 and 2027 .	SPX > , trade between 2020 and 2027 .	neutral	neutral	neutral	neutral	neutral	neutral
168	id2	id3	genre	()	()	()	()	The value of repossessed homes on OneWest 's books on June 30 totaled $ 137 million , up from $ 18 million at the end of March 31 , partly reflecting the expiration of moratoriums on foreclosures .	The value of repossessed homes on OneWest 's books on June 30 totaled $ 137 million , up from $ 18 million before the end of april 31 , partly reflecting the expiration of moratoriums on foreclosures .	entailment	entailment	entailment	entailment	entailment	entailment
169	id2	id3	genre	()	()	()	()	Taylor said she had received a text message from Raynor prior to the deadly accident , which occurred less than four hours before their wedding Saturday at Cathedral of the Sacred Heart .	Taylor said she had received a text message from Raynor prior to the deadly accident , which occurred less than four hours at their wedding Saturday at Cathedral of the Sacred Heart .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
170	id2	id3	genre	()	()	()	()	Three minutes later , Daniel Sturridge 's cross-shot was beaten out by Schwarzer but it hit Smalling and he put through his own net trying to clear . ''	Three minutes before , Daniel Sturridge 's cross-shot was beaten out by Schwarzer but it hit Smalling and he put through his own net trying to clear . ''	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
171	id2	id3	genre	()	()	()	()	Emergency services were called to the scene in Bordesley Green Road , shortly after 0600 BST .	Emergency services were called to the scene in Bordesley Green Road , shortly at 0600 BST .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
172	id2	id3	genre	()	()	()	()	NEW YORK -LRB- AP -RRB- - When nearly 2 feet of thick snow fell across the city the day after Christmas , New Yorkers did what they usually do : move forward , confident that they could .	NEW YORK -LRB- AP -RRB- - When nearly 2 feet of thick snow fell across the city the day at Christmas , New Yorkers did what they usually do : move forward , confident that they could .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
173	id2	id3	genre	()	()	()	()	Revenue rose to $ 116.8 billion from $ 87.2 billion a year earlier .	Revenue rose to $ 116.8 billion from $ 87.2 billion a year after .	contradiction	contradiction	contradiction	contradiction	contradiction	contradiction
174	id2	id3	genre	()	()	()	()	This survey was conducted online within the U.S. by Harris Interactive © on behalf of CareerBuilder.com among 5,231 U.S. workers -LRB- employed full-time ; not self-employed ; non-government -RRB- ages 18 and over between November 5 and November 23 , 2009 -LRB- percentages for some questions are based on a subset , based on their responses to certain questions -RRB- .	This survey was conducted online within the U.S. by Harris Interactive © on behalf of CareerBuilder.com among 5,231 U.S. workers -LRB- employed full-time ; not self-employed ; non-government -RRB- ages 18 and over between october 5 and November 23 , 2009 -LRB- percentages for some questions are based on a subset , based on their responses to certain questions -RRB- .	entailment	entailment	entailment	entailment	entailment	entailment
